4,28,2037
4,14,1806
4,52,3450
4,85,5377
4,89,2257
4,4,2627
4,93,9684
4,43,7866
4,87,4921
4,74,4266
4,61,3859
4,42,7350
4,19,511
4,27,3985
4,85,8807
4,6,4170
4,26,2477
4,4,6119
4,12,2048
4,0,1881
4,92,5529
4,61,9628
4,6,3685
4,73,5613
4,55,1022
4,27,8922
4,40,9314
5,23,2810
5,54,4814
5,52,9463
5,26,1965
5,92,9379
5,75,2530
5,55,609
5,54,7476
5,39,7211
5,19,852
5,2,5572
5,84,7100
5,33,3557
5,3,1104
5,87,2449
5,52,9652
5,87,8808
5,14,3215
5,39,849
5,51,3048
5,12,6821
5,69,3956
5,93,5813
5,11,1676
5,5,1176
5,89,3222
5,64,4424
5,74,1753
5,66,1445
5,11,6132
5,5,829
5,39,1530
5,51,5918
5,3,6671
5,5,2182
5,1,7007
5,92,1069
5,84,752
5,69,1486
5,47,6691
5,56,3513
5,0,2648
5,28,3224
5,20,860
5,32,7183
5,89,9014
5,1,4266
5,10,1752
5,80,7042
5,3,8923
5,42,5561
5,99,1189
5,81,758
5,50,6731
5,75,9864
5,75,1218
5,85,1467
5,26,6933
5,35,6881
5,84,1560
5,40,7986
5,44,6646
5,94,79
5,90,4854
5,95,3683
5,26,1875
5,89,8699
5,29,7032
5,66,1552
5,8,8293
5,84,4435
5,17,5467
5,54,1010
5,17,5901
5,9,4723
5,3,2015
5,45,1411
5,31,9658
5,44,3605
5,92,1505
5,49,8353
5,50,4926
5,12,6731
5,70,8829
5,52,1488
5,55,7395
5,2,9218
5,4,9356
5,11,6692
5,80,2072
5,4,3815
5,84,8091
5,7,1269
5,95,4857
5,13,2101
5,47,2732
5,68,8119
5,46,3233
5,10,3278
5,66,4563
6,4,3710
6,89,9710
6,36,3548
6,22,9015
6,55,5120
6,53,2782
6,63,4027
6,49,4598
6,18,3425
6,11,5361
6,41,6665
6,56,4958
6,54,4271
6,4,9931
6,32,5772
6,30,3808
6,59,1584
6,36,2991
6,75,7375
6,87,6614
6,78,7080
6,71,8740
6,92,9859
6,11,6102
6,95,6478
6,5,3427
6,37,7155
6,2,873
6,60,3135
6,39,7293
6,9,41
6,97,7706
6,99,1191
6,72,620
6,93,2061
6,74,8513
6,71,3281
6,24,4043
6,52,4031
6,97,2316
6,41,2322
6,74,984
6,85,5125
6,86,1110
6,24,3007
6,95,1837
6,0,9140
6,18,6011
6,94,6209
6,32,5360
6,60,1692
6,78,6730
6,89,8738
6,1,2628
6,62,7822
6,3,3051
6,62,1594
6,89,2851
6,70,9760
6,15,1754
6,73,2233
6,34,8378
6,61,1457
6,84,6207
6,5,176
6,17,8298
6,76,9899
6,16,8733
6,91,785
6,28,6170
6,25,3175
6,6,7743
6,63,9001
6,94,7651
6,10,1824
6,24,2663
6,91,3409
6,23,8024
6,20,3063
6,6,9690
6,62,1131
6,82,7985
6,14,7179
6,76,542
6,40,5725
6,97,8431
6,64,1553
6,96,4545
6,99,3533
6,97,1431
6,17,616
6,43,1615
6,53,8722
6,0,5119
6,74,9328
6,22,24
6,95,3647
6,21,4772
6,83,3731
6,99,8168
7,66,9106
7,82,1044
7,72,4557
7,66,4001
7,99,8557
7,42,8964
7,63,8931
7,99,9274
7,26,1420
7,47,8131
7,0,787
7,52,8273
7,45,3237
7,44,5338
7,6,2798
7,6,2357
7,6,4636
7,50,5754
7,84,1301
7,31,2275
7,47,6793
7,84,7751
7,62,1030
7,66,9970
7,30,8417
7,37,9486
7,83,8274
7,93,388
7,25,8154
7,35,2419
7,11,9514
7,64,1661
7,93,6729
7,61,8097
7,64,7542
7,96,8960
7,41,5174
7,46,9725
7,77,8619
7,51,3310
7,74,9029
7,82,9343
7,54,2303
7,51,1683
7,61,3558
7,12,4725
7,42,262
7,95,8830
7,27,1682
7,59,7522
7,95,1574
7,57,4457
7,4,4591
7,73,5639
7,32,9835
7,21,1601
7,49,4845
7,69,8323
7,52,1719
7,20,3367
7,91,3085
7,73,2060
7,81,7542
7,20,5525
7,0,2484
7,48,8971
7,7,1874
7,51,1919
7,71,9517
7,68,7159
7,45,6240
7,69,8096
7,90,5728
7,85,4174
7,94,6590
7,91,6152
7,27,2780
7,29,631
7,86,5337
7,52,345
7,92,2265
7,72,886
7,98,1506
7,36,8771
7,35,2513
7,27,1645
7,76,2821
7,27,1064
7,6,6953
7,36,7384
7,68,378
7,18,5931
7,91,2430
7,36,3555
7,54,9998
7,21,5180
7,32,1369
7,67,4677
7,87,4288
7,25,2798
8,65,8624
8,61,4632
8,90,5999
8,10,8670
8,71,2469
8,51,746
8,32,6347
8,7,6530
8,11,9265
8,7,1566
8,83,1633
8,47,4885
8,23,3065
8,25,630
8,73,7713
8,46,7802
8,83,4650
8,8,5007
8,37,4651
8,13,9689
8,85,9309
8,83,7860
8,41,3245
8,55,4519
8,84,9052
8,26,8903
8,63,1000
8,48,5271
8,36,2888
8,28,5254
8,17,7623
8,56,3831
8,10,8302
8,39,7875
8,42,9128
8,35,5031
8,96,8115
8,99,5580
8,77,5233
8,32,1106
8,3,9566
8,41,9412
8,80,6913
8,92,4416
8,63,6617
8,87,5085
8,30,9656
8,85,6977
8,79,2244
8,49,127
8,21,3292
8,53,5086
8,93,4811
8,54,5416
8,2,1077
8,96,6097
8,52,1451
8,60,7831
8,29,9151
8,87,2300
8,45,1877
8,67,1924
8,87,2430
8,29,3749
8,10,8015
8,45,3700
8,4,4556
8,34,7896
8,58,8398
8,68,8870
8,28,7600
8,56,8921
8,66,1449
8,26,1270
8,53,1883
8,15,3758
8,58,8389
8,99,4530
8,50,7505
8,75,5006
8,52,4830
8,19,1534
8,75,6933
8,87,3141
8,91,9890
8,82,1724
8,97,2382
8,68,1732
8,57,3034
8,90,5895
8,86,2588
8,4,9752
8,66,1834
8,90,1752
8,9,1085
8,78,4475
8,95,8277
8,15,1224
8,30,2089
8,56,6949
9,97,7374
9,9,2273
9,79,730
9,77,9579
9,2,9406
9,74,3799
9,23,1497
9,43,1966
9,45,6366
9,16,2107
9,37,2495
9,66,6822
9,39,3878
9,87,1364
9,54,3412
9,55,2523
9,36,2213
9,79,8497
9,89,1901
9,2,2647
9,4,3884
9,18,5074
9,1,6529
9,31,5720
9,63,749
9,11,4807
9,66,4400
9,95,310
9,37,550
9,45,5590
9,99,8080
9,41,1592
9,42,1375
9,71,9190
9,13,9576
9,54,5565
9,10,2674
9,30,70
9,88,8751
9,79,6205
9,35,3128
9,47,7224
9,66,9793
9,40,9018
9,96,8936
9,93,9321
9,98,2141
9,27,1682
9,9,893
9,32,4020
9,54,1602
9,99,8791
9,1,5023
9,11,6864
9,2,3325
9,39,3036
9,40,9436
9,98,3813
9,59,734
9,29,9627
9,53,9629
9,57,4186
9,79,3602
9,42,4201
9,39,5468
9,97,7548
9,96,3990
9,62,7058
9,45,5754
9,88,8907
9,34,985
9,84,8129
9,1,430
9,1,1465
9,28,3854
9,15,7788
9,7,6271
9,9,5156
9,3,8524
9,25,8354
9,57,9191
9,89,2184
9,77,4161
9,73,9902
9,16,5184
9,20,7878
9,95,5006
9,20,1894
9,33,2361
9,7,6316
9,58,7607
9,91,9052
9,21,8540
9,68,5365
9,11,5125
9,61,5872
9,91,2409
9,14,5087
9,83,8465
9,47,9246
10,80,1427
10,10,6732
10,70,8683
10,49,2754
10,58,6281
10,22,6998
10,80,6289
10,46,9369
10,94,16
10,10,3632
10,94,889
10,60,1562
10,21,9720
10,52,4019
10,53,8947
10,13,9071
10,42,76
10,94,7938
10,93,8330
10,64,4977
10,86,974
10,33,9335
10,42,5807
10,60,163
10,88,5931
10,53,9670
10,73,7688
10,74,4680
10,90,4098
10,26,7137
10,7,4373
10,78,2140
10,66,6273
10,37,1915
10,39,6768
10,84,9838
10,55,4529
10,35,7485
10,89,6217
10,36,2975
10,30,5806
10,40,1999
10,97,9906
10,56,6118
10,79,2153
10,73,1730
10,81,515
10,33,8808
10,53,4153
10,98,670
10,29,2335
10,39,5089
10,45,9537
10,41,6525
10,56,6005
10,84,8674
10,77,5964
10,12,3550
10,57,573
10,60,6423
10,54,5530
10,2,6908
10,84,4695
10,2,2889
10,91,8686
10,10,1616
10,50,8401
10,86,7760
10,54,6933
10,86,1487
10,86,3136
10,33,6241
10,45,6929
10,73,9962
10,12,511
10,81,9623
10,73,3427
10,39,5226
10,66,9584
10,26,9604
10,67,4881
10,29,6603
10,90,8384
10,70,5275
10,37,3455
10,18,7832
10,53,7862
10,88,6124
10,3,708
10,40,5581
10,39,5479
10,33,7882
10,62,1258
10,69,8267
10,5,1261
10,96,593
10,43,9394
10,88,1130
10,95,1284
10,25,9890
11,18,7751
11,84,8376
11,8,2278
11,35,3160
11,38,2958
11,88,2150
11,87,6333
11,74,1973
11,52,446
11,65,1155
11,10,6529
11,19,998
11,3,9504
11,32,8763
11,31,2716
11,18,1452
11,57,107
11,6,1654
11,40,1647
11,73,4070
11,79,5031
11,87,5192
11,55,7194
11,65,2568
11,88,4342
11,6,1027
11,37,4488
11,26,3620
11,64,4477
11,56,5738
11,74,6457
11,24,3475
11,96,816
11,41,6739
11,48,2473
11,98,4524
11,90,905
11,27,3093
11,86,6616
11,75,7356
11,0,5289
11,90,4438
11,19,7367
11,27,5140
11,46,4314
11,17,769
11,3,1494
11,58,7538
11,56,2174
11,46,9496
11,32,2342
11,22,775
11,28,3995
11,31,3879
11,70,6773
11,22,8974
11,38,7806
11,32,8725
11,19,5614
11,95,9418
11,17,881
11,51,5046
11,17,9592
11,31,1006
11,10,9115
11,15,5289
11,2,6509
11,35,863
11,68,8853
11,67,4686
11,69,5643
11,56,8760
11,78,2914
11,61,2302
11,91,2241
11,5,2855
11,1,6420
11,73,7429
11,70,8354
11,58,3071
11,20,3472
11,23,3130
11,95,6255
11,6,394
11,92,2744
11,40,8929
11,54,7209
11,87,1329
11,84,8592
11,97,8910
11,61,1433
11,99,6830
11,44,4442
11,73,9836
11,8,4800
11,3,4105
11,35,6874
11,49,6273
11,17,3994
11,24,7882
12,41,2107
12,85,6163
12,59,4659
12,47,4967
12,52,1363
12,30,810
12,21,6407
12,4,2208
12,59,8009
12,91,7833
12,39,4453
12,60,3346
12,61,7279
12,1,4255
12,93,136
12,85,4669
12,42,8901
12,40,9641
12,52,1605
12,94,2848
12,99,4018
12,78,5921
12,41,1535
12,83,911
12,23,394
12,2,1408
12,4,925
12,84,9894
12,90,4132
12,17,1380
12,39,6718
12,9,4406
12,87,1832
12,23,6567
12,17,6296
12,63,65
12,35,4467
12,45,3901
12,94,3721
12,27,9570
12,53,3122
12,72,953
12,76,1020
12,56,2035
12,0,7166
12,70,6652
12,41,2781
12,12,7115
12,90,7460
12,83,6046
12,57,3853
12,50,1487
12,92,729
12,65,6176
12,1,8039
12,92,239
12,33,6397
12,17,3429
12,62,341
12,86,9877
12,19,3826
12,59,148
12,60,6513
12,5,2813
12,3,6196
12,57,9722
12,12,1497
12,40,5439
12,18,7051
12,38,4915
12,86,2626
12,74,3181
12,21,6914
12,48,3737
12,33,4403
12,67,6315
12,51,330
12,85,842
12,46,9147
12,40,9711
12,99,8174
12,8,126
12,86,1802
12,73,8191
12,44,6157
12,56,5949
12,49,7832
12,26,6730
12,10,8048
12,9,6276
12,60,257
12,62,1313
12,77,1367
12,28,872
12,66,5615
12,1,1979
12,18,4014
12,59,1701
12,98,8938
12,56,4282
13,6,2638
13,20,634
13,58,4636
13,9,9213
13,63,7428
13,99,1702
13,69,3619
13,27,4499
13,8,3419
13,6,1249
13,58,6964
13,22,2087
13,89,5455
13,14,9539
13,46,2937
13,12,7649
13,42,2470
13,46,1660
13,51,7304
13,94,7954
13,10,6899
13,98,3882
13,17,6509
13,90,1096
13,17,6724
13,30,4017
13,85,9525
13,65,2713
13,1,889
13,71,800
13,83,6954
13,67,8592
13,52,3659
13,68,7809
13,57,5324
13,0,338
13,6,9857
13,68,2036
13,72,400
13,53,6158
13,28,866
13,43,5853
13,19,5845
13,18,3218
13,54,760
13,24,3836
13,15,2549
13,83,1544
13,17,3031
13,21,2652
13,33,9582
13,69,1950
13,67,978
13,54,3084
13,21,9866
13,50,2133
13,74,9002
13,62,8119
13,33,2372
13,49,5700
13,69,7857
13,61,4
13,5,7962
13,29,8675
13,95,4149
13,24,2196
13,13,7809
13,87,6788
13,58,3317
13,76,9185
13,83,1747
13,33,4748
13,20,5718
13,94,8350
13,8,8899
13,95,5609
13,65,7486
13,47,3181
13,7,4411
13,93,4306
13,75,1356
13,48,6476
13,78,4272
13,40,4537
13,56,7803
13,6,5466
13,47,4820
13,6,2214
13,50,3521
13,59,8198
13,63,4771
13,91,1938
13,2,2526
13,0,1965
13,0,5385
13,32,5149
13,95,4963
13,78,90
13,36,8740
13,22,9924
14,74,108
14,40,2956
14,18,4974
14,98,2744
14,26,2965
14,89,2811
14,90,6840
14,37,1985
14,86,8365
14,53,9578
14,49,3952
14,71,1365
14,35,2561
14,64,6679
14,21,9691
14,67,9132
14,51,9901
14,63,1707
14,83,895
14,78,5399
14,0,1400
14,30,6666
14,15,4187
14,17,5679
14,49,2722
14,20,6464
14,78,3074
14,28,3442
14,64,1471
14,64,2356
14,11,6786
14,34,8297
14,11,7488
14,93,9111
14,90,5259
14,5,9256
14,7,5371
14,28,840
14,64,4598
14,43,4484
14,82,5353
14,32,582
14,54,3927
14,97,9899
14,63,7323
14,73,3078
14,50,7602
14,32,9063
14,84,2828
14,31,8423
14,48,6436
14,28,5887
14,13,1631
14,4,6732
14,58,7797
14,51,9867
14,43,2631
14,86,390
14,96,7234
14,57,798
14,6,3770
14,50,964
14,1,3617
14,78,6216
14,92,1939
14,91,2461
14,34,5692
14,15,167
14,31,1804
14,27,1229
14,8,435
14,34,6342
14,27,2023
14,64,5529
14,91,2598
14,32,2090
14,9,8335
14,32,4554
14,2,457
14,1,2383
14,8,5681
14,26,7518
14,21,4914
14,35,4396
14,5,5666
14,69,8314
14,42,7847
14,13,4079
14,4,1437
14,59,203
14,29,850
14,81,5775
14,48,9387
14,33,8021
14,43,7396
14,87,4807
14,66,5930
14,40,2462
14,25,9826
14,71,750
15,55,8068
15,56,2123
15,31,7551
15,55,6086
15,18,8460
15,83,4250
15,58,4401
15,42,877
15,38,9258
15,45,4325
15,60,1125
15,66,9185
15,56,4121
15,95,8027
15,59,3725
15,76,7041
15,97,4491
15,12,6445
15,45,9518
15,26,4963
15,56,4472
15,65,6911
15,44,603
15,6,251
15,80,8483
15,23,7306
15,42,8761
15,32,5583
15,65,7190
15,5,1311
15,8,6722
15,76,804
15,13,228
15,82,5671
15,17,8197
15,83,4221
15,82,8652
15,47,8295
15,58,3121
15,34,8201
15,71,6179
15,56,7736
15,52,5134
15,11,1416
15,1,5887
15,26,458
15,20,5485
15,3,6707
15,3,8209
15,63,2182
15,21,1287
15,18,9179
15,33,6854
15,60,3537
15,70,6304
15,18,3923
15,85,1558
15,41,8300
15,72,9314
15,69,6505
15,67,475
15,30,4543
15,12,8500
15,76,2273
15,95,446
15,9,5189
15,73,287
15,25,2422
15,87,381
15,1,4654
15,67,7572
15,79,5765
15,14,1565
15,36,2539
15,49,5407
15,57,5195
15,16,8815
15,72,3646
15,89,1831
15,22,6931
15,17,8122
15,37,6013
15,44,7784
15,27,8837
15,91,9629
15,94,5093
15,75,2809
15,7,1311
15,78,9658
15,9,2723
15,73,2605
15,98,550
15,56,1831
15,52,4126
15,81,391
15,34,9379
15,43,5307
15,20,4815
15,81,6511
15,27,5219
16,55,7620
16,45,1977
16,10,9762
16,44,8281
16,98,716
16,77,1679
16,60,9495
16,19,5619
16,34,1357
16,61,4090
16,96,9721
16,74,8276
16,95,1307
16,72,3768
16,61,5158
16,8,9438
16,17,8417
16,84,1045
16,34,4448
16,0,1257
16,39,7079
16,38,3563
16,51,7622
16,15,6769
16,78,5368
16,22,4055
16,89,3279
16,13,1245
16,24,6649
16,20,1672
16,40,5942
16,74,4192
16,68,5421
16,1,9292
16,33,5572
16,20,9224
16,12,724
16,85,8573
16,33,9316
16,62,4088
16,9,5595
16,17,7806
16,43,230
16,13,7208
16,40,7697
16,73,5023
16,36,8935
16,28,312
16,42,4551
16,73,291
16,6,1948
16,85,8931
16,49,6572
16,23,6614
16,69,4773
16,65,3859
16,10,2522
16,14,8451
16,69,8755
16,51,7026
16,24,4898
16,75,518
16,15,8151
16,96,4656
16,79,7308
16,77,7230
16,74,7930
16,52,9082
16,38,1926
16,68,4899
16,50,3392
16,51,8110
16,76,2763
16,72,4668
16,22,9852
16,83,7474
16,91,9665
16,54,4012
16,99,4384
16,82,7557
16,46,8722
16,1,8625
16,3,1854
16,43,330
16,26,7048
16,36,4505
16,53,4374
16,98,6223
16,11,3826
16,48,2152
16,31,6663
16,44,3529
16,30,4892
16,55,914
16,87,9816
16,74,4853
16,25,5175
16,37,1744
16,38,2483
16,65,6110
17,88,1859
17,30,871
17,27,1581
17,8,3623
17,9,1259
17,86,5254
17,44,4295
17,99,3978
17,3,4099
17,75,3035
17,94,9371
17,86,9481
17,72,7120
17,71,8713
17,64,8458
17,77,9280
17,58,3783
17,10,3237
17,83,7639
17,21,2535
17,87,3177
17,4,3814
17,89,5153
17,22,5349
17,14,4214
17,75,6875
17,0,3835
17,39,7641
17,34,1671
17,62,329
17,69,5770
17,96,9584
17,35,1715
17,61,8032
17,9,2318
17,65,9805
17,87,7170
17,63,195
17,54,4785
17,25,9159
17,38,6984
17,90,8361
17,25,9728
17,86,4538
17,37,80
17,12,2559
17,30,8218
17,41,6940
17,41,1124
17,40,1211
17,95,158
17,53,6804
17,49,4602
17,38,1504
17,79,3225
17,27,7488
17,21,4022
17,34,9029
17,7,938
17,78,4683
17,37,5097
17,24,742
17,19,5899
17,22,5545
17,54,5295
17,28,4530
17,72,2351
17,16,6389
17,45,7282
17,66,2017
17,61,6858
17,55,1867
17,43,483
17,84,8645
17,6,7109
17,65,1772
17,38,3217
17,52,6480
17,13,6684
17,67,3801
17,9,7693
17,65,768
17,74,7892
17,79,1941
17,77,1527
17,98,795
17,84,5778
17,96,488
17,50,2379
17,63,9281
17,18,3794
17,42,3135
17,77,6799
17,45,2228
17,28,5718
17,88,5061
17,53,468
17,70,2902
17,13,8975
17,75,3478
18,44,4602
18,33,9490
18,55,1666
18,87,8739
18,44,2517
18,14,5829
18,6,9354
18,38,3752
18,67,1079
18,76,8575
18,69,7920
18,94,4192
18,77,4092
18,67,2215
18,59,5655
18,3,5822
18,74,8545
18,43,5361
18,59,1165
18,38,8053
18,46,82
18,58,7964
18,49,3628
18,42,4840
18,20,1058
18,67,9231
18,90,8492
18,37,4970
18,8,3123
18,84,361
18,56,4768
18,25,3860
18,22,6376
18,96,4470
18,33,9771
18,8,8080
18,22,8842
18,52,8551
18,0,3350
18,66,2013
18,17,3279
18,0,8695
18,75,6433
18,1,3278
18,69,3110
18,59,364
18,33,8101
18,2,9851
18,32,5683
18,57,79
18,49,1233
18,11,7180
18,76,8994
18,28,3499
18,68,9329
18,59,8011
18,64,7484
18,20,7626
18,29,6072
18,38,1140
18,2,3623
18,21,1575
18,46,4829
18,76,7823
18,63,4602
18,94,1247
18,20,7447
18,68,6234
18,4,7635
18,29,8058
18,12,389
18,52,4997
18,94,3148
18,32,912
18,95,1591
18,31,6564
18,57,2424
18,76,3563
18,25,3208
18,82,26
18,88,5167
18,65,6615
18,14,3878
18,1,782
18,22,2873
18,33,4559
18,46,9061
18,47,1427
18,52,5908
18,84,3429
18,71,9573
18,15,4214
18,54,5763
18,73,3955
18,45,6517
18,16,467
18,50,9053
18,94,8391
18,92,5474
18,62,6467
19,48,6567
19,70,6608
19,68,4036
19,48,8491
19,29,8867
19,43,8495
19,58,4547
19,22,1896
19,95,9810
19,67,5228
19,5,8270
19,29,503
19,87,695
19,51,1528
19,53,8094
19,6,2819
19,62,701
19,26,4717
19,99,4376
19,34,1118
19,77,3777
19,59,4026
19,15,2546
19,78,7867
19,61,8223
19,69,5433
19,32,1679
19,69,1519
19,28,2793
19,3,3098
19,1,443
19,7,340
19,24,2389
19,41,8384
19,40,484
19,62,8564
19,82,7117
19,28,1378
19,30,7668
19,35,3964
19,55,843
19,88,7877
19,86,8378
19,64,9662
19,42,9200
19,74,6861
19,25,1516
19,9,5923
19,58,2516
19,95,9615
19,41,6826
19,29,9556
19,99,6043
19,30,1890
19,9,6653
19,48,9554
19,28,8525
19,64,4746
19,0,1397
19,42,7652
19,65,192
19,84,8032
19,93,8550
19,22,1585
19,4,3009
19,87,2897
19,94,1419
19,56,7014
19,62,9222
19,77,6126
19,83,6456
19,86,1303
19,59,9103
19,91,9667
19,17,7408
19,97,8667
19,89,5120
19,84,3239
19,69,477
19,58,1524
19,37,7741
19,4,6612
19,29,7071
19,25,7343
19,49,7556
19,34,802
19,21,9839
19,90,3765
19,6,9485
19,31,4224
19,55,3215
19,87,7292
19,12,7446
19,79,677
19,34,1897
19,6,2488
19,45,2072
19,77,898
19,39,9380
19,52,9297
20,26,9784
20,41,8415
20,71,3967
20,70,5796
20,20,8882
20,17,3418
20,83,1510
20,82,2537
20,57,7164
20,40,5462
20,33,2549
20,48,2478
20,80,6015
20,35,6952
20,11,6493
20,2,7405
20,42,7961
20,24,4571
20,9,7008
20,39,7777
20,27,8172
20,51,5068
20,11,882
20,47,7937
20,60,5595
20,16,5176
20,32,7292
20,19,2759
20,73,6043
20,42,2785
20,76,5620
20,40,4977
20,99,7834
20,95,7995
20,2,7745
20,93,4674
20,72,390
20,86,8158
20,1,5089
20,69,3705
20,18,7579
20,23,605
20,92,1597
20,98,8195
20,7,522
20,29,414
20,74,1307
20,32,1675
20,87,9085
20,41,8256
20,97,3195
20,29,9902
20,35,7360
20,5,5135
20,89,6583
20,18,5972
20,5,6038
20,35,6681
20,60,7544
20,57,912
20,70,3783
20,16,9509
20,39,467
20,77,656
20,78,470
20,8,6164
20,12,9236
20,2,5021
20,6,7454
20,89,3146
20,21,9296
20,59,8085
20,54,3923
20,56,8610
20,72,5326
20,29,2265
20,59,3821
20,26,2475
20,91,9171
20,83,286
20,97,4832
20,73,1887
20,50,9240
20,25,245
20,28,9484
20,69,9223
20,14,5680
20,95,8982
20,4,8553
20,95,8199
20,78,5265
20,35,8143
20,59,8631
20,83,5987
20,51,6189
20,90,5421
20,44,9001
20,7,5739
20,32,5717
20,10,774
21,7,7730
21,81,4411
21,20,3012
21,57,3636
21,13,3324
21,18,5382
21,72,5331
21,43,2582
21,85,6177
21,10,3967
21,70,8299
21,21,3263
21,98,3576
21,28,6684
21,39,9964
21,48,3949
21,88,3096
21,0,1849
21,15,3946
21,32,566
21,37,1814
21,99,9934
21,54,9170
21,65,4705
21,89,2986
21,10,7005
21,68,2349
21,86,8780
